,_id,full_name,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,LoanID,Transaction_ID,Date,Cluster,Segment
10140,64005d8c849883a32a023121,Person 10141,35,technician,divorced,secondary,no,2047,yes,no,cellular,1,oct,66,1,-1,0,unknown,10141,10141,1-10-2023,1,Công nhân viên trẻ
10141,64005daeac31a68e140c6253,Person 10142,36,admin.,single,secondary,no,810,yes,no,unknown,17,jun,296,1,-1,0,unknown,10142,10142,17-6-2023,1,Công nhân viên trẻ
10142,64005dbb0ea17ef7690cd69f,Person 10143,39,management,single,tertiary,no,1914,no,no,cellular,18,aug,94,4,-1,0,unknown,10143,10143,18-8-2023,3,Nhà quản lý trẻ
10143,64005dbedfc9fed0df039b05,Person 10144,43,admin.,single,secondary,no,56831,no,no,unknown,15,may,243,1,-1,0,unknown,10144,10144,15-5-2023,1,Công nhân viên trẻ
10144,64005e3628c7f2c48e037f30,Person 10145,43,admin.,single,secondary,no,386,no,no,cellular,12,oct,242,1,92,4,success,10145,10145,12-10-2023,1,Công nhân viên trẻ
10145,64005e399e1c9ccc930fc3a6,Person 10146,46,admin.,married,primary,no,469,yes,no,cellular,2,feb,75,1,264,10,other,10146,10146,2-2-2023,0,Công nhân viên lâu năm
10146,64005e41d680b7f7f3084155,Person 10147,33,admin.,married,tertiary,no,69,no,yes,cellular,4,may,77,2,-1,0,unknown,10147,10147,4-5-2023,2,Nhà quản lý lâu năm
10147,64005e8725cc5337e20816b2,Person 10148,56,entrepreneur,married,tertiary,no,-124,yes,no,unknown,15,may,374,5,-1,0,unknown,10148,10148,15-5-2023,2,Nhà quản lý lâu năm
10148,64005e93951f25169202db1b,Person 10149,60,retired,married,primary,no,600,no,no,cellular,19,aug,99,6,-1,0,unknown,10149,10149,19-8-2023,2,Nhà quản lý lâu năm
10149,64005f49cd2d697cfb03afc3,Person 10150,48,management,married,tertiary,no,3842,no,no,cellular,1,oct,168,1,122,2,success,10150,10150,1-10-2023,2,Nhà quản lý lâu năm
10150,64005faab4dacd794504bd99,Person 10151,31,blue-collar,married,secondary,no,-720,yes,yes,unknown,15,may,112,2,-1,0,unknown,10151,10151,15-5-2023,0,Công nhân viên lâu năm
10151,64005fceb83cc1fa61021928,Person 10152,36,blue-collar,single,secondary,no,1127,yes,no,cellular,10,jul,455,1,-1,0,unknown,10152,10152,10-7-2023,1,Công nhân viên trẻ
10152,64005fdb90ed35bd630e1955,Person 10153,24,student,single,secondary,no,423,yes,no,unknown,5,may,226,3,-1,0,unknown,10153,10153,5-5-2023,1,Công nhân viên trẻ
10153,64005ff1b83cc1fa6102192d,Person 10154,27,blue-collar,married,secondary,no,-59,no,yes,cellular,8,jul,154,3,-1,0,unknown,10154,10154,8-7-2023,0,Công nhân viên lâu năm
10154,64005ff877138a0ff9093885,Person 10155,36,admin.,married,secondary,no,0,yes,yes,cellular,11,may,94,1,-1,0,unknown,10155,10155,11-5-2023,0,Công nhân viên lâu năm
10155,64006019cce68e73d30068a4,Person 10156,29,technician,married,tertiary,no,1489,yes,no,unknown,28,may,430,1,-1,0,unknown,10156,10156,28-5-2023,2,Nhà quản lý lâu năm
10156,64006044ceedd61ddc0c7803,Person 10157,42,self-employed,married,secondary,no,0,no,no,cellular,14,aug,277,4,-1,0,unknown,10157,10157,14-8-2023,0,Công nhân viên lâu năm
10157,6400604b6aa5f1f1c703deff,Person 10158,44,management,married,tertiary,no,1451,yes,no,cellular,5,feb,80,7,80,15,failure,10158,10158,5-2-2023,2,Nhà quản lý lâu năm
10158,640060928dc2b311870d3582,Person 10159,42,blue-collar,married,unknown,no,452,yes,no,cellular,17,nov,359,2,-1,0,unknown,10159,10159,17-11-2023,0,Công nhân viên lâu năm
10159,640061374d6f544c21096017,Person 10160,39,entrepreneur,married,secondary,no,283,yes,no,unknown,26,may,126,2,-1,0,unknown,10160,10160,26-5-2023,0,Công nhân viên lâu năm
10160,640061a333bdc1dae400199c,Person 10161,45,management,single,tertiary,no,16,no,no,cellular,31,jul,59,2,-1,0,unknown,10161,10161,31-7-2023,3,Nhà quản lý trẻ
10161,640061ad77138a0ff90938a5,Person 10162,36,blue-collar,married,primary,no,973,yes,yes,unknown,23,may,293,1,-1,0,unknown,10162,10162,23-5-2023,0,Công nhân viên lâu năm
10162,640061ed871537401400a5f8,Person 10163,34,blue-collar,married,secondary,no,1257,yes,no,unknown,26,may,109,7,-1,0,unknown,10163,10163,26-5-2023,0,Công nhân viên lâu năm
10163,64006214f4cd64cb8f00dfa4,Person 10164,43,technician,married,secondary,no,-1701,yes,no,unknown,26,may,285,1,-1,0,unknown,10164,10164,26-5-2023,0,Công nhân viên lâu năm
10164,6400625962e359c59f085d3d,Person 10165,32,blue-collar,single,secondary,no,567,yes,no,cellular,7,may,275,2,342,4,other,10165,10165,7-5-2023,1,Công nhân viên trẻ
10165,640062f369970ed6e20115f5,Person 10166,38,technician,married,tertiary,no,-1,no,no,cellular,8,aug,188,4,-1,0,unknown,10166,10166,8-8-2023,2,Nhà quản lý lâu năm
10166,6400636f4d60910bac0d8bbe,Person 10167,29,blue-collar,married,secondary,no,3310,no,no,cellular,1,sep,367,1,91,4,failure,10167,10167,1-9-2023,0,Công nhân viên lâu năm
10167,64006396d234d789d00b443d,Person 10168,28,blue-collar,married,primary,no,115,yes,no,unknown,28,may,78,4,-1,0,unknown,10168,10168,28-5-2023,0,Công nhân viên lâu năm
10168,640063a71b18170135067799,Person 10169,33,management,single,tertiary,no,321,no,no,cellular,22,aug,227,2,-1,0,unknown,10169,10169,22-8-2023,3,Nhà quản lý trẻ
10169,640063bbeb5e0e11db0819b8,Person 10170,43,admin.,married,secondary,no,71,no,no,unknown,7,may,180,5,-1,0,unknown,10170,10170,7-5-2023,0,Công nhân viên lâu năm
10170,640063e649fae0232a0ee9cb,Person 10171,42,unemployed,divorced,secondary,no,759,no,no,cellular,28,jan,97,1,169,3,failure,10171,10171,28-1-2023,1,Công nhân viên trẻ
10171,640064036b080f5c75096faa,Person 10172,33,management,married,tertiary,no,23,yes,yes,cellular,6,feb,150,1,-1,0,unknown,10172,10172,6-2-2023,2,Nhà quản lý lâu năm
10172,640064b21b181701350677b0,Person 10173,32,technician,single,secondary,no,3297,no,no,cellular,11,aug,99,2,-1,0,unknown,10173,10173,11-8-2023,1,Công nhân viên trẻ
10173,640065031b181701350677b9,Person 10174,42,housemaid,single,secondary,no,578,no,no,telephone,28,jan,44,1,-1,0,unknown,10174,10174,28-1-2023,1,Công nhân viên trẻ
10174,640065051b181701350677bb,Person 10175,42,housemaid,married,primary,no,4279,yes,no,cellular,22,jul,98,1,-1,0,unknown,10175,10175,22-7-2023,0,Công nhân viên lâu năm
10175,6400651449fae0232a0ee9ee,Person 10176,29,blue-collar,single,secondary,no,234,yes,no,cellular,8,may,139,1,345,1,other,10176,10176,8-5-2023,1,Công nhân viên trẻ
10176,6400655549fae0232a0ee9f6,Person 10177,27,management,single,tertiary,no,1137,yes,no,cellular,8,may,26,1,-1,0,unknown,10177,10177,8-5-2023,3,Nhà quản lý trẻ
10177,640065757104dae04100e196,Person 10178,38,management,single,tertiary,no,8669,yes,no,telephone,20,apr,5,3,150,6,failure,10178,10178,20-4-2023,3,Nhà quản lý trẻ
10178,640065bc23b1e833ce0fb92c,Person 10179,45,entrepreneur,married,primary,no,488,yes,no,telephone,28,jul,90,11,-1,0,unknown,10179,10179,28-7-2023,0,Công nhân viên lâu năm
10179,640065ffd5ffe1649c0a82de,Person 10180,32,management,single,tertiary,no,1077,no,no,cellular,5,aug,200,1,717,4,failure,10180,10180,5-8-2023,3,Nhà quản lý trẻ
10180,640066544d60910bac0d8c08,Person 10181,33,technician,married,secondary,no,4790,yes,no,cellular,20,apr,137,1,272,2,failure,10181,10181,20-4-2023,0,Công nhân viên lâu năm
10181,6400669390f6f9a8d40a824e,Person 10182,48,technician,married,secondary,no,256,yes,no,unknown,29,may,150,4,-1,0,unknown,10182,10182,29-5-2023,0,Công nhân viên lâu năm
10182,640066a03fd5d2459d000fa9,Person 10183,53,blue-collar,married,secondary,no,974,yes,no,unknown,26,may,197,2,-1,0,unknown,10183,10183,26-5-2023,0,Công nhân viên lâu năm
10183,640066c69980acd43d0a0af2,Person 10184,23,technician,single,unknown,no,231,yes,no,cellular,7,may,560,3,367,1,other,10184,10184,7-5-2023,1,Công nhân viên trẻ
10184,640066e9d5ffe1649c0a82ee,Person 10185,41,blue-collar,married,secondary,no,196,yes,no,unknown,13,may,488,1,-1,0,unknown,10185,10185,13-5-2023,0,Công nhân viên lâu năm
10185,64006723b7aa887b280425a6,Person 10186,41,admin.,single,secondary,no,2002,yes,no,cellular,15,may,172,2,350,1,failure,10186,10186,15-5-2023,1,Công nhân viên trẻ
10186,6400679598556f36a8082b4c,Person 10187,50,services,married,tertiary,no,218,yes,no,unknown,9,may,388,2,-1,0,unknown,10187,10187,9-5-2023,2,Nhà quản lý lâu năm
10187,64006844bdccb4b737049d56,Person 10188,28,blue-collar,single,secondary,no,1011,yes,no,cellular,20,apr,204,3,-1,0,unknown,10188,10188,20-4-2023,1,Công nhân viên trẻ
10188,640068c89100419e2900de46,Person 10189,54,retired,divorced,secondary,no,2761,no,no,cellular,16,jul,771,1,-1,0,unknown,10189,10189,16-7-2023,1,Công nhân viên trẻ
10189,640068d93ae27d86b90783d3,Person 10190,38,services,divorced,primary,no,92,yes,yes,unknown,29,may,118,3,-1,0,unknown,10190,10190,29-5-2023,1,Công nhân viên trẻ
10190,640068db9100419e2900de4b,Person 10191,27,self-employed,married,tertiary,no,10005,yes,no,cellular,14,apr,163,3,271,2,failure,10191,10191,14-4-2023,2,Nhà quản lý lâu năm
10191,640068e237a5244a830f3988,Person 10192,54,management,married,tertiary,no,1168,no,no,telephone,4,may,150,5,-1,0,unknown,10192,10192,4-5-2023,2,Nhà quản lý lâu năm
10192,64006901b9464a09f70e7a04,Person 10193,28,services,single,secondary,no,168,yes,no,cellular,7,may,128,1,-1,0,unknown,10193,10193,7-5-2023,1,Công nhân viên trẻ
10193,640069236625f5f67a0ef697,Person 10194,32,technician,single,tertiary,no,1710,yes,no,cellular,15,may,439,1,175,3,other,10194,10194,15-5-2023,3,Nhà quản lý trẻ
10194,6400698e8d097a927e071a0a,Person 10195,39,services,married,secondary,no,207,no,no,unknown,6,jun,78,2,-1,0,unknown,10195,10195,6-6-2023,0,Công nhân viên lâu năm
10195,640069a9d449168aef04fb6b,Person 10196,29,technician,single,secondary,no,18,no,no,cellular,3,feb,206,3,-1,0,unknown,10196,10196,3-2-2023,1,Công nhân viên trẻ
10196,640069b59100419e2900de5b,Person 10197,46,admin.,single,unknown,no,306,yes,no,cellular,11,may,289,5,-1,0,unknown,10197,10197,11-5-2023,1,Công nhân viên trẻ
10197,640069c1e1c59fbafc0438df,Person 10198,37,entrepreneur,married,primary,no,8,yes,yes,cellular,16,jul,46,1,-1,0,unknown,10198,10198,16-7-2023,0,Công nhân viên lâu năm
10198,640069fd6625f5f67a0ef6a1,Person 10199,30,management,married,tertiary,no,-250,yes,no,unknown,20,jun,11,6,-1,0,unknown,10199,10199,20-6-2023,2,Nhà quản lý lâu năm
10199,640069fe9100419e2900de8e,Person 10200,41,blue-collar,married,secondary,no,449,yes,yes,cellular,12,may,313,2,-1,0,unknown,10200,10200,12-5-2023,0,Công nhân viên lâu năm
10200,64006a2fea463a1aed0c3fe3,Person 10201,39,unemployed,married,secondary,no,1654,no,no,unknown,20,jun,264,6,-1,0,unknown,10201,10201,20-6-2023,0,Công nhân viên lâu năm
10201,64006a2fde0c7d712205f4e6,Person 10202,38,blue-collar,married,primary,no,714,yes,no,unknown,29,may,225,3,-1,0,unknown,10202,10202,29-5-2023,0,Công nhân viên lâu năm
10202,64006a6bb4eab0420d0ee159,Person 10203,55,management,single,tertiary,no,1498,no,no,cellular,25,aug,340,5,-1,0,unknown,10203,10203,25-8-2023,3,Nhà quản lý trẻ
10203,64006a80dde5aba4080a8d65,Person 10204,29,services,single,secondary,no,695,no,no,unknown,3,jul,97,1,-1,0,unknown,10204,10204,3-7-2023,1,Công nhân viên trẻ
10204,64006af9f67a16fe4d0a0fba,Person 10205,36,technician,single,secondary,no,-15,yes,no,unknown,6,may,341,3,-1,0,unknown,10205,10205,6-5-2023,1,Công nhân viên trẻ
10205,64006af906cd8a5c3f03e75d,Person 10206,60,blue-collar,married,primary,no,14,yes,yes,cellular,15,may,781,4,178,3,failure,10206,10206,15-5-2023,0,Công nhân viên lâu năm
10206,64006b022f302765380f84a5,Person 10207,43,services,divorced,secondary,no,-287,yes,no,cellular,20,apr,580,4,-1,0,unknown,10207,10207,20-4-2023,1,Công nhân viên trẻ
10207,64006b40dde5aba4080a8d75,Person 10208,45,blue-collar,married,primary,no,0,yes,no,cellular,24,jul,137,1,-1,0,unknown,10208,10208,24-7-2023,0,Công nhân viên lâu năm
10208,64006c62eb375686300e53ba,Person 10209,36,management,divorced,tertiary,no,-978,yes,no,cellular,13,may,62,3,-1,0,unknown,10209,10209,13-5-2023,3,Nhà quản lý trẻ
10209,64006c6a2f302765380f84bc,Person 10210,53,blue-collar,married,secondary,no,0,yes,no,cellular,7,may,407,2,-1,0,unknown,10210,10210,7-5-2023,0,Công nhân viên lâu năm
10210,64006c795d8083920804b82e,Person 10211,41,self-employed,married,secondary,no,20,no,no,unknown,5,jun,333,1,-1,0,unknown,10211,10211,5-6-2023,0,Công nhân viên lâu năm
10211,64006c9be9a5170dab0b31aa,Person 10212,51,blue-collar,married,secondary,no,700,no,no,cellular,8,aug,237,4,-1,0,unknown,10212,10212,8-8-2023,0,Công nhân viên lâu năm
10212,64006caee9a5170dab0b31ad,Person 10213,34,blue-collar,married,secondary,no,-58,yes,yes,unknown,28,may,157,2,-1,0,unknown,10213,10213,28-5-2023,0,Công nhân viên lâu năm
10213,64006cc0eb375686300e53c0,Person 10214,29,management,single,tertiary,no,841,no,no,cellular,5,feb,217,1,-1,0,unknown,10214,10214,5-2-2023,3,Nhà quản lý trẻ
10214,64006ccc81c04a083108b193,Person 10215,35,self-employed,single,secondary,no,951,yes,no,cellular,19,nov,220,2,-1,0,unknown,10215,10215,19-11-2023,1,Công nhân viên trẻ
10215,64006ce3d6b5ba4b09070d38,Person 10216,40,management,married,tertiary,no,-63,no,yes,cellular,2,jul,196,1,-1,0,unknown,10216,10216,2-7-2023,2,Nhà quản lý lâu năm
10216,64006cf3f03fbde58a0bc623,Person 10217,26,student,single,tertiary,no,641,yes,no,cellular,15,may,55,1,368,1,failure,10217,10217,15-5-2023,3,Nhà quản lý trẻ
10217,64006cfef03fbde58a0bc625,Person 10218,32,technician,single,tertiary,no,195,yes,no,cellular,22,aug,239,2,-1,0,unknown,10218,10218,22-8-2023,3,Nhà quản lý trẻ
10218,64006d0481c04a083108b19c,Person 10219,31,technician,married,tertiary,no,11,no,no,cellular,27,aug,651,2,-1,0,unknown,10219,10219,27-8-2023,2,Nhà quản lý lâu năm
10219,64006d692f302765380f84d1,Person 10220,39,management,single,secondary,no,120,no,no,unknown,12,jun,66,1,-1,0,unknown,10220,10220,12-6-2023,1,Công nhân viên trẻ
10220,64006d695d8083920804b846,Person 10221,30,technician,married,secondary,no,450,no,yes,cellular,14,jul,72,4,-1,0,unknown,10221,10221,14-7-2023,0,Công nhân viên lâu năm
10221,64006d6df3dc85cb520aecce,Person 10222,40,technician,married,secondary,no,8379,no,no,unknown,12,jun,52,6,-1,0,unknown,10222,10222,12-6-2023,0,Công nhân viên lâu năm
10222,64006d8381c04a083108b1a8,Person 10223,32,blue-collar,married,primary,no,206,yes,no,unknown,20,may,205,2,-1,0,unknown,10223,10223,20-5-2023,0,Công nhân viên lâu năm
10223,64006d9415303cf3900fa440,Person 10224,46,admin.,single,secondary,no,1544,yes,no,unknown,29,may,609,1,-1,0,unknown,10224,10224,29-5-2023,1,Công nhân viên trẻ
10224,64006dfe2f302765380f84df,Person 10225,41,technician,married,secondary,no,2990,yes,no,unknown,30,may,62,3,-1,0,unknown,10225,10225,30-5-2023,0,Công nhân viên lâu năm
10225,64006e8bc58158089500d675,Person 10226,35,entrepreneur,single,secondary,no,866,yes,no,cellular,19,nov,147,1,-1,0,unknown,10226,10226,19-11-2023,1,Công nhân viên trẻ
10226,64006e9acae99831390b63fa,Person 10227,40,unemployed,single,secondary,no,1744,yes,no,unknown,21,may,465,11,-1,0,unknown,10227,10227,21-5-2023,1,Công nhân viên trẻ
10227,64006ed88cd0da51f108c1bd,Person 10228,58,management,married,secondary,no,-382,no,no,telephone,5,feb,398,4,189,12,success,10228,10228,5-2-2023,0,Công nhân viên lâu năm
10228,64006f7ac0b23f81bc0ed773,Person 10229,48,blue-collar,married,primary,no,214,yes,yes,cellular,18,nov,246,1,162,1,failure,10229,10229,18-11-2023,0,Công nhân viên lâu năm
10229,64006f80ea45a947820137dc,Person 10230,37,technician,single,tertiary,no,147,no,no,unknown,7,may,416,2,-1,0,unknown,10230,10230,7-5-2023,3,Nhà quản lý trẻ
10230,64006ffd0e45e1385d063a6d,Person 10231,59,management,divorced,tertiary,no,81,no,no,cellular,26,may,140,1,-1,0,unknown,10231,10231,26-5-2023,3,Nhà quản lý trẻ
10231,640070071174f889fa0aa83c,Person 10232,33,blue-collar,married,secondary,no,202,yes,no,cellular,17,apr,377,1,-1,0,unknown,10232,10232,17-4-2023,0,Công nhân viên lâu năm
10232,6400706a01223d144600811e,Person 10233,36,admin.,married,secondary,no,1314,yes,no,cellular,17,jul,330,3,-1,0,unknown,10233,10233,17-7-2023,0,Công nhân viên lâu năm
10233,640070868ea4330d25037827,Person 10234,40,blue-collar,married,secondary,no,-60,yes,no,cellular,21,jul,250,1,-1,0,unknown,10234,10234,21-7-2023,0,Công nhân viên lâu năm
10234,640070c2e3c57b80730a45e5,Person 10235,53,admin.,single,primary,no,0,yes,no,cellular,7,may,176,1,322,5,other,10235,10235,7-5-2023,1,Công nhân viên trẻ
10235,640070d44f94d49918033c94,Person 10236,32,admin.,divorced,secondary,no,-331,yes,yes,unknown,26,may,130,3,-1,0,unknown,10236,10236,26-5-2023,1,Công nhân viên trẻ
10236,6400710ecff676cf210383ad,Person 10237,32,blue-collar,married,primary,no,1504,yes,no,cellular,17,apr,131,2,-1,0,unknown,10237,10237,17-4-2023,0,Công nhân viên lâu năm
10237,64007174e3c57b80730a45f6,Person 10238,43,services,divorced,unknown,no,2363,yes,no,cellular,17,nov,229,1,-1,0,unknown,10238,10238,17-11-2023,1,Công nhân viên trẻ
10238,64007178c58158089500d6ae,Person 10239,30,services,single,secondary,no,773,yes,yes,unknown,4,jun,29,1,-1,0,unknown,10239,10239,4-6-2023,1,Công nhân viên trẻ
10239,640071b59c46f9275c0110f1,Person 10240,31,admin.,married,secondary,no,941,yes,no,cellular,8,apr,213,4,-1,0,unknown,10240,10240,8-4-2023,0,Công nhân viên lâu năm
10240,640071d87bc60deea808b730,Person 10241,35,unemployed,single,secondary,no,2116,yes,no,cellular,13,may,409,2,-1,0,unknown,10241,10241,13-5-2023,1,Công nhân viên trẻ
10241,640071f5aeb0738f750fbdd7,Person 10242,39,services,married,secondary,no,-971,yes,yes,unknown,28,may,104,2,-1,0,unknown,10242,10242,28-5-2023,0,Công nhân viên lâu năm
10242,640071fc678e6585ec03ad63,Person 10243,57,management,married,tertiary,no,5,yes,no,cellular,8,jul,96,1,-1,0,unknown,10243,10243,8-7-2023,2,Nhà quản lý lâu năm
10243,64007212eea9ccd80808388d,Person 10244,33,self-employed,divorced,tertiary,no,454,no,yes,cellular,18,nov,134,1,-1,0,unknown,10244,10244,18-11-2023,3,Nhà quản lý trẻ
10244,6400722eb235b23291032a56,Person 10245,35,management,married,secondary,no,53,yes,no,cellular,18,nov,378,1,-1,0,unknown,10245,10245,18-11-2023,0,Công nhân viên lâu năm
10245,6400723ab235b23291032a59,Person 10246,53,management,married,tertiary,no,2578,no,no,cellular,19,nov,299,4,107,2,failure,10246,10246,19-11-2023,2,Nhà quản lý lâu năm
10246,64007276ceaa919ece08f7d3,Person 10247,50,entrepreneur,married,secondary,no,854,no,no,cellular,16,apr,198,1,-1,0,unknown,10247,10247,16-4-2023,0,Công nhân viên lâu năm
10247,6400729e2b7bed5c1407360c,Person 10248,46,unemployed,married,secondary,no,16397,no,no,cellular,18,nov,641,1,-1,0,unknown,10248,10248,18-11-2023,0,Công nhân viên lâu năm
10248,640072fbd0ec4ebfef0a73b7,Person 10249,35,management,single,tertiary,no,687,yes,no,unknown,30,may,166,2,-1,0,unknown,10249,10249,30-5-2023,3,Nhà quản lý trẻ
10249,6400736d2f5eee41b20437d4,Person 10250,56,retired,married,secondary,no,1894,yes,no,unknown,15,may,189,1,-1,0,unknown,10250,10250,15-5-2023,0,Công nhân viên lâu năm
10250,640074f3b7770d4bd8005a15,Person 10251,54,admin.,divorced,secondary,no,0,yes,yes,cellular,4,feb,330,1,182,3,success,10251,10251,4-2-2023,1,Công nhân viên trẻ
10251,6400752db235b23291032a92,Person 10252,56,services,married,secondary,no,1150,no,yes,cellular,17,nov,107,1,117,3,failure,10252,10252,17-11-2023,0,Công nhân viên lâu năm
10252,64007546b7d3e392490e2ca5,Person 10253,43,management,married,tertiary,no,136,no,no,cellular,6,aug,120,2,-1,0,unknown,10253,10253,6-8-2023,2,Nhà quản lý lâu năm
